datetime,open,high,low,close,volume
2021-12-31 10:35:00+08:00,4954.2,4954.8,4951.8,4952.2,109.0
2021-12-31 10:36:00+08:00,4952.0,4952.2,4950.0,4950.8,127.0
2021-12-31 10:37:00+08:00,4950.8,4951.4,4949.2,4950.4,100.0
2021-12-31 10:38:00+08:00,4950.2,4950.2,4946.2,4947.6,263.0
2021-12-31 10:39:00+08:00,4947.6,4950.0,4947.4,4949.4,148.0
2021-12-31 10:40:00+08:00,4948.8,4953.6,4948.8,4953.6,187.0
2021-12-31 10:41:00+08:00,4952.8,4952.8,4951.0,4952.2,140.0
2021-12-31 10:42:00+08:00,4951.6,4952.4,4949.4,4950.2,83.0
2021-12-31 10:43:00+08:00,4950.2,4950.8,4947.0,4947.0,156.0
2021-12-31 10:44:00+08:00,4947.0,4948.8,4947.0,4948.6,134.0
2021-12-31 10:45:00+08:00,4948.6,4949.0,4947.8,4948.6,71.0
2021-12-31 10:46:00+08:00,4948.6,4950.4,4948.2,4949.0,83.0
2021-12-31 10:47:00+08:00,4949.0,4951.2,4948.8,4949.4,153.0
2021-12-31 10:48:00+08:00,4949.0,4950.0,4947.6,4948.4,100.0
2021-12-31 10:49:00+08:00,4948.4,4949.4,4948.0,4948.8,56.0
2021-12-31 10:50:00+08:00,4949.0,4950.8,4948.8,4949.0,106.0
2021-12-31 10:51:00+08:00,4949.0,4951.0,4948.8,4951.0,121.0
2021-12-31 10:52:00+08:00,4951.2,4953.6,4950.2,4952.8,120.0
2021-12-31 10:53:00+08:00,4953.0,4953.0,4951.2,4951.2,130.0
2021-12-31 10:54:00+08:00,4951.2,4953.2,4950.6,4952.2,58.0
2021-12-31 10:55:00+08:00,4952.2,4953.8,4950.4,4950.8,120.0
2021-12-31 10:56:00+08:00,4950.8,4951.8,4950.4,4950.8,61.0
2021-12-31 10:57:00+08:00,4950.8,4951.8,4949.0,4949.0,70.0
2021-12-31 10:58:00+08:00,4949.6,4949.8,4948.4,4948.8,72.0
2021-12-31 10:59:00+08:00,4948.6,4949.6,4947.6,4949.6,89.0
2021-12-31 11:00:00+08:00,4949.6,4949.6,4946.0,4947.2,187.0
2021-12-31 11:01:00+08:00,4947.2,4950.6,4947.0,4949.8,122.0
2021-12-31 11:02:00+08:00,4949.8,4954.8,4949.8,4954.8,193.0
2021-12-31 11:03:00+08:00,4955.0,4956.4,4953.8,4955.2,203.0
2021-12-31 11:04:00+08:00,4954.8,4955.8,4953.0,4953.2,143.0
2021-12-31 11:05:00+08:00,4953.2,4954.2,4952.4,4953.2,127.0
2021-12-31 11:06:00+08:00,4953.2,4953.2,4949.4,4950.4,145.0
2021-12-31 11:07:00+08:00,4949.6,4950.8,4948.2,4948.2,115.0
2021-12-31 11:08:00+08:00,4948.2,4950.6,4947.6,4950.6,85.0
2021-12-31 11:09:00+08:00,4950.6,4950.6,4947.2,4947.2,92.0
2021-12-31 11:10:00+08:00,4947.0,4948.4,4945.8,4947.2,226.0
2021-12-31 11:11:00+08:00,4947.2,4948.4,4942.6,4943.2,419.0
2021-12-31 11:12:00+08:00,4942.6,4943.6,4941.8,4942.0,321.0
2021-12-31 11:13:00+08:00,4942.2,4943.2,4940.0,4940.4,470.0
2021-12-31 11:14:00+08:00,4940.6,4942.8,4940.4,4941.0,165.0
2021-12-31 11:15:00+08:00,4940.8,4942.2,4939.6,4940.6,245.0
2021-12-31 11:16:00+08:00,4940.6,4941.2,4937.2,4938.6,295.0
2021-12-31 11:17:00+08:00,4938.6,4940.4,4937.2,4937.2,222.0
2021-12-31 11:18:00+08:00,4937.0,4937.6,4933.8,4935.6,510.0
2021-12-31 11:19:00+08:00,4934.2,4937.8,4934.2,4936.4,249.0
2021-12-31 11:20:00+08:00,4936.4,4936.8,4934.0,4934.8,389.0
2021-12-31 11:21:00+08:00,4934.8,4937.6,4934.2,4937.0,158.0
2021-12-31 11:22:00+08:00,4937.0,4938.4,4937.0,4938.2,138.0
2021-12-31 11:23:00+08:00,4938.2,4938.4,4936.6,4938.2,217.0
2021-12-31 11:24:00+08:00,4938.2,4938.2,4934.4,4934.8,166.0
2021-12-31 11:25:00+08:00,4935.2,4937.8,4934.2,4937.6,158.0
2021-12-31 11:26:00+08:00,4937.6,4939.2,4937.2,4937.2,105.0
2021-12-31 11:27:00+08:00,4937.4,4938.6,4936.0,4938.6,99.0
2021-12-31 11:28:00+08:00,4938.2,4938.2,4935.0,4935.2,153.0
2021-12-31 11:29:00+08:00,4935.6,4935.6,4932.0,4933.2,277.0
2022-01-04 09:43:00+08:00,4928.8,4932.6,4928.4,4932.6,238.0
2022-01-04 09:44:00+08:00,4932.6,4934.2,4928.2,4928.8,366.0
2022-01-04 09:45:00+08:00,4929.4,4931.6,4926.4,4929.2,390.0
2022-01-04 09:46:00+08:00,4929.2,4932.4,4927.4,4928.2,253.0
2022-01-04 09:47:00+08:00,4928.2,4928.6,4925.8,4928.0,210.0
2022-01-04 09:48:00+08:00,4928.0,4929.0,4923.8,4927.0,291.0
2022-01-04 09:49:00+08:00,4926.4,4926.4,4921.6,4922.0,319.0
2022-01-04 09:50:00+08:00,4921.8,4922.4,4918.8,4919.6,598.0
2022-01-04 09:51:00+08:00,4919.0,4919.0,4912.2,4913.8,706.0
2022-01-04 09:52:00+08:00,4914.4,4919.2,4913.2,4917.8,461.0
2022-01-04 10:15:00+08:00,4877.0,4881.2,4876.6,4880.8,145.0
2022-01-04 10:16:00+08:00,4881.0,4887.0,4879.8,4886.8,422.0
2022-01-04 10:17:00+08:00,4886.4,4887.6,4882.0,4884.8,428.0
2022-01-04 10:18:00+08:00,4885.6,4890.8,4884.2,4890.6,366.0
2022-01-04 10:19:00+08:00,4890.6,4891.2,4887.0,4888.4,402.0
2022-01-04 10:20:00+08:00,4888.8,4888.8,4883.0,4883.6,369.0
2022-01-04 10:21:00+08:00,4883.6,4885.8,4878.8,4881.8,425.0
2022-01-04 10:22:00+08:00,4881.8,4884.6,4880.2,4884.6,179.0
2022-01-04 10:23:00+08:00,4884.6,4890.8,4883.6,4887.8,337.0
2022-01-04 10:24:00+08:00,4888.0,4891.0,4886.8,4889.6,250.0
2022-01-04 10:41:00+08:00,4874.8,4878.4,4873.0,4878.0,183.0
2022-01-04 10:42:00+08:00,4878.2,4878.2,4875.0,4876.2,187.0
2022-01-04 10:43:00+08:00,4876.2,4876.4,4873.0,4875.2,204.0
2022-01-04 10:44:00+08:00,4875.4,4879.0,4874.6,4877.6,122.0
2022-01-04 10:45:00+08:00,4878.0,4878.0,4873.6,4875.6,178.0
2022-01-04 10:46:00+08:00,4875.0,4877.2,4875.0,4876.8,88.0
2022-01-04 10:47:00+08:00,4876.8,4879.0,4876.0,4876.8,154.0
2022-01-04 10:48:00+08:00,4876.8,4879.0,4876.2,4879.0,107.0
2022-01-04 10:49:00+08:00,4879.0,4882.0,4878.2,4880.6,209.0
2022-01-04 10:50:00+08:00,4880.6,4883.6,4879.6,4883.6,233.0
2022-01-04 10:51:00+08:00,4883.2,4884.6,4881.4,4884.6,242.0
2022-01-04 10:52:00+08:00,4883.8,4887.8,4883.6,4887.4,279.0
2022-01-04 10:53:00+08:00,4887.4,4888.4,4884.2,4884.8,306.0
2022-01-04 10:54:00+08:00,4885.2,4886.8,4884.4,4886.4,222.0
2022-01-04 10:55:00+08:00,4886.0,4887.8,4883.2,4884.6,243.0
2022-01-04 10:56:00+08:00,4885.0,4887.0,4883.6,4887.0,155.0
2022-01-04 10:57:00+08:00,4887.0,4887.8,4885.4,4887.4,104.0
2022-01-04 10:58:00+08:00,4887.6,4887.6,4884.2,4885.2,93.0
2022-01-04 10:59:00+08:00,4885.2,4891.0,4884.4,4890.0,289.0
2022-01-04 11:00:00+08:00,4890.0,4891.0,4887.0,4887.2,238.0
2022-01-04 11:01:00+08:00,4887.0,4887.0,4882.4,4883.6,267.0
2022-01-04 11:02:00+08:00,4884.0,4884.8,4882.4,4884.6,87.0
2022-01-04 11:03:00+08:00,4884.6,4886.4,4883.4,4883.8,71.0
2022-01-04 11:04:00+08:00,4884.0,4887.0,4884.0,4886.6,96.0
2022-01-04 11:05:00+08:00,4886.4,4887.6,4884.8,4885.2,157.0
2022-01-04 11:06:00+08:00,4885.2,4887.2,4885.0,4887.0,84.0
2022-01-04 11:07:00+08:00,4887.0,4888.4,4885.0,4885.8,107.0
2022-01-04 11:08:00+08:00,4885.8,4886.8,4881.6,4883.2,136.0
2022-01-04 11:09:00+08:00,4883.2,4885.2,4881.8,4883.0,70.0
2022-01-04 11:10:00+08:00,4883.0,4884.2,4881.8,4883.8,100.0
2022-01-04 11:11:00+08:00,4883.6,4886.0,4882.0,4882.4,86.0
2022-01-04 11:12:00+08:00,4882.4,4882.8,4880.8,4881.6,145.0
2022-01-04 11:13:00+08:00,4881.6,4883.0,4881.4,4882.0,71.0
2022-01-04 11:14:00+08:00,4882.0,4886.2,4881.4,4881.4,127.0
2022-01-04 11:15:00+08:00,4882.0,4884.4,4881.8,4884.4,86.0
2022-01-04 11:16:00+08:00,4884.4,4887.0,4883.6,4884.8,122.0
2022-01-04 11:17:00+08:00,4885.0,4886.8,4885.0,4885.8,105.0
2022-01-04 11:18:00+08:00,4885.8,4886.2,4883.6,4884.4,95.0
2022-01-04 11:19:00+08:00,4885.0,4887.4,4884.0,4887.4,105.0
2022-01-04 11:20:00+08:00,4886.8,4888.4,4885.8,4887.6,152.0
2022-01-04 11:21:00+08:00,4887.6,4889.4,4887.0,4888.0,136.0
2022-01-04 11:22:00+08:00,4888.0,4894.8,4888.0,4893.6,424.0
2022-01-04 11:23:00+08:00,4893.8,4898.6,4893.8,4897.0,618.0
2022-01-04 11:24:00+08:00,4897.0,4897.6,4895.6,4896.6,237.0
2022-01-04 11:25:00+08:00,4896.2,4897.0,4892.6,4895.0,193.0
2022-01-04 11:26:00+08:00,4895.2,4898.2,4895.2,4898.0,165.0
2022-01-04 11:27:00+08:00,4898.4,4903.2,4898.2,4900.6,441.0
2022-01-04 11:28:00+08:00,4900.8,4901.0,4897.4,4901.0,187.0
2022-01-04 11:29:00+08:00,4901.0,4901.0,4897.2,4897.2,192.0
2022-01-04 11:30:00+08:00,4897.2,4897.2,4897.2,4897.2,0.0
2022-01-04 13:00:00+08:00,4898.6,4901.8,4898.4,4901.4,370.0
2022-01-04 13:01:00+08:00,4901.8,4904.4,4898.6,4900.6,341.0
2022-01-04 13:02:00+08:00,4900.8,4904.8,4900.8,4904.0,234.0
2022-01-04 13:03:00+08:00,4904.0,4904.8,4901.2,4903.4,131.0
2022-01-04 13:04:00+08:00,4903.4,4903.4,4899.6,4901.0,112.0
2022-01-04 13:05:00+08:00,4900.8,4903.6,4900.8,4902.8,194.0
2022-01-04 13:06:00+08:00,4902.8,4905.2,4900.8,4905.0,218.0
2022-01-04 13:07:00+08:00,4905.2,4909.6,4905.0,4909.0,449.0
2022-01-04 13:08:00+08:00,4909.0,4909.4,4906.8,4908.4,156.0
2022-01-04 13:09:00+08:00,4908.4,4913.6,4908.4,4913.2,402.0
2022-01-04 13:10:00+08:00,4912.8,4913.6,4909.2,4909.4,327.0
2022-01-04 13:11:00+08:00,4910.0,4910.6,4908.0,4910.2,253.0
2022-01-04 13:12:00+08:00,4911.0,4912.2,4909.6,4912.2,190.0
2022-01-04 13:13:00+08:00,4912.4,4914.4,4912.0,4912.8,277.0
2022-01-04 13:14:00+08:00,4913.0,4913.2,4911.6,4913.0,146.0
2022-01-04 13:15:00+08:00,4913.0,4914.8,4912.8,4914.0,262.0
2022-01-04 13:16:00+08:00,4914.0,4914.4,4911.0,4912.8,199.0
2022-01-04 13:17:00+08:00,4912.6,4915.6,4912.6,4914.2,277.0
2022-01-04 13:18:00+08:00,4914.2,4917.0,4914.0,4915.6,275.0
2022-01-04 13:19:00+08:00,4915.6,4916.8,4915.6,4916.0,110.0
2022-01-04 13:20:00+08:00,4916.6,4916.8,4914.2,4915.0,163.0
2022-01-04 13:21:00+08:00,4915.0,4921.6,4915.0,4921.6,474.0
2022-01-04 13:22:00+08:00,4920.8,4925.0,4920.0,4923.8,836.0
2022-01-04 13:23:00+08:00,4923.8,4925.0,4921.8,4924.2,311.0
2022-01-04 13:24:00+08:00,4924.2,4924.8,4922.0,4924.6,166.0
2022-01-04 13:25:00+08:00,4924.6,4926.6,4922.4,4924.2,358.0
2022-01-04 13:26:00+08:00,4924.0,4927.4,4923.4,4927.4,211.0
2022-01-04 13:27:00+08:00,4927.0,4927.2,4921.4,4921.4,230.0
2022-01-04 13:28:00+08:00,4921.8,4921.8,4918.4,4919.4,287.0
2022-01-04 13:29:00+08:00,4919.4,4920.4,4918.6,4918.6,132.0
2022-01-04 13:30:00+08:00,4919.2,4922.6,4919.2,4922.0,202.0
2022-01-04 13:31:00+08:00,4922.0,4922.0,4917.8,4918.8,144.0
2022-01-04 13:32:00+08:00,4918.8,4923.0,4918.8,4922.2,156.0
2022-01-04 13:33:00+08:00,4922.6,4923.6,4922.2,4923.0,69.0
2022-01-04 13:34:00+08:00,4923.0,4923.4,4919.0,4919.0,151.0
2022-01-04 13:35:00+08:00,4919.0,4920.0,4918.2,4918.4,113.0
2022-01-04 13:36:00+08:00,4918.8,4920.8,4918.2,4918.2,98.0
2022-01-04 13:37:00+08:00,4918.2,4920.0,4918.2,4919.4,74.0
2022-01-04 13:38:00+08:00,4919.4,4921.2,4918.6,4918.8,154.0
2022-01-04 13:39:00+08:00,4919.4,4920.2,4918.6,4918.6,102.0
2022-01-04 13:40:00+08:00,4918.6,4920.4,4918.2,4920.0,116.0
2022-01-04 13:41:00+08:00,4919.6,4919.8,4919.0,4919.4,74.0
2022-01-04 13:42:00+08:00,4919.4,4923.0,4919.4,4922.6,109.0
2022-01-04 13:43:00+08:00,4923.2,4932.0,4923.2,4932.0,654.0
2022-01-04 13:44:00+08:00,4932.0,4934.0,4930.0,4930.2,558.0
2022-01-04 13:45:00+08:00,4930.0,4930.0,4927.6,4927.6,274.0
2022-01-04 13:46:00+08:00,4927.8,4930.2,4927.4,4930.2,227.0
2022-01-04 13:47:00+08:00,4929.6,4932.4,4928.4,4930.4,238.0
2022-01-04 13:48:00+08:00,4930.4,4930.6,4926.6,4926.8,182.0
2022-01-04 13:49:00+08:00,4926.6,4927.6,4925.6,4927.6,148.0
2022-01-04 13:50:00+08:00,4927.4,4930.6,4927.4,4927.8,160.0
2022-01-04 13:51:00+08:00,4927.8,4927.8,4924.6,4925.6,114.0
2022-01-04 13:52:00+08:00,4927.0,4927.2,4925.6,4926.2,60.0
2022-01-04 13:53:00+08:00,4926.2,4927.4,4925.6,4926.8,67.0
2022-01-04 13:54:00+08:00,4927.6,4928.8,4926.8,4927.6,218.0
2022-01-04 13:55:00+08:00,4928.0,4928.0,4925.4,4926.2,109.0
2022-01-04 13:56:00+08:00,4926.2,4928.2,4926.2,4928.0,70.0
2022-01-04 13:57:00+08:00,4928.0,4929.8,4928.0,4929.4,159.0
2022-01-04 13:58:00+08:00,4929.6,4931.4,4928.4,4928.4,225.0
2022-01-04 13:59:00+08:00,4928.4,4929.0,4926.8,4928.8,74.0
2022-01-04 14:00:00+08:00,4928.8,4932.2,4928.4,4931.6,170.0
2022-01-04 14:01:00+08:00,4931.6,4931.6,4927.4,4928.0,101.0
2022-01-04 14:02:00+08:00,4927.4,4928.8,4925.2,4925.2,130.0
2022-01-04 14:03:00+08:00,4926.0,4926.2,4924.0,4925.4,156.0
2022-01-04 14:04:00+08:00,4926.0,4927.2,4922.6,4922.6,132.0
2022-01-04 14:05:00+08:00,4922.6,4924.2,4922.2,4922.6,145.0
2022-01-04 14:06:00+08:00,4922.6,4922.6,4920.0,4920.0,238.0
2022-01-04 14:07:00+08:00,4920.0,4920.6,4918.2,4920.6,250.0
2022-01-04 14:08:00+08:00,4920.6,4921.0,4919.2,4919.2,55.0
2022-01-04 14:09:00+08:00,4919.0,4921.0,4918.2,4919.0,130.0
2022-01-04 14:10:00+08:00,4919.0,4920.8,4916.2,4916.6,223.0
2022-01-04 14:11:00+08:00,4916.4,4919.0,4916.4,4916.8,112.0
2022-01-04 14:12:00+08:00,4916.8,4918.8,4916.4,4916.6,95.0
2022-01-04 14:13:00+08:00,4917.2,4918.4,4917.0,4918.4,108.0
2022-01-04 14:14:00+08:00,4918.4,4918.4,4916.2,4916.6,131.0
2022-01-04 14:15:00+08:00,4916.6,4918.4,4916.6,4917.4,135.0
2022-01-04 14:16:00+08:00,4917.4,4918.4,4916.8,4917.0,63.0
2022-01-04 14:17:00+08:00,4917.0,4919.0,4916.8,4919.0,84.0
2022-01-04 14:18:00+08:00,4919.0,4922.6,4918.2,4922.6,129.0
2022-01-04 14:19:00+08:00,4922.4,4923.0,4919.8,4919.8,143.0
2022-01-04 14:20:00+08:00,4919.6,4921.4,4919.6,4920.2,100.0
2022-01-04 14:21:00+08:00,4919.6,4921.8,4919.2,4919.8,56.0
2022-01-04 14:22:00+08:00,4919.8,4920.6,4919.2,4920.0,42.0
2022-01-04 14:23:00+08:00,4920.4,4921.0,4917.2,4920.2,103.0
2022-01-04 14:24:00+08:00,4920.2,4921.0,4919.0,4919.6,48.0
2022-01-04 14:25:00+08:00,4919.6,4920.2,4917.4,4918.0,44.0
2022-01-04 14:26:00+08:00,4918.0,4918.6,4916.6,4917.0,113.0
2022-01-04 14:27:00+08:00,4917.0,4918.2,4916.8,4917.2,67.0
2022-01-04 14:28:00+08:00,4917.2,4920.8,4917.2,4920.8,65.0
2022-01-04 14:29:00+08:00,4919.6,4921.0,4919.4,4920.8,73.0
2022-01-04 14:30:00+08:00,4921.0,4924.4,4921.0,4924.2,205.0
2022-01-04 14:31:00+08:00,4924.2,4925.6,4923.0,4924.0,217.0
2022-01-04 14:32:00+08:00,4924.0,4926.4,4923.6,4926.0,121.0
2022-01-04 14:33:00+08:00,4926.0,4926.4,4922.2,4924.6,134.0
2022-01-04 14:34:00+08:00,4925.0,4926.6,4924.0,4925.8,224.0
2022-01-04 14:35:00+08:00,4925.8,4926.2,4923.8,4924.0,122.0
2022-01-04 14:36:00+08:00,4924.0,4925.0,4923.6,4923.8,182.0
2022-01-04 14:37:00+08:00,4923.6,4923.8,4921.6,4923.8,154.0
2022-01-04 14:38:00+08:00,4923.8,4923.8,4922.6,4922.8,67.0
2022-01-04 14:39:00+08:00,4922.8,4923.2,4922.6,4922.8,73.0
2022-01-04 14:40:00+08:00,4923.0,4924.0,4922.2,4922.8,125.0
2022-01-04 14:41:00+08:00,4922.8,4922.8,4919.8,4920.2,150.0
2022-01-04 14:42:00+08:00,4920.4,4920.8,4918.6,4920.8,95.0
2022-01-04 14:43:00+08:00,4920.2,4920.8,4919.6,4919.8,91.0
2022-01-04 14:44:00+08:00,4919.8,4920.0,4918.0,4920.0,128.0
2022-01-04 14:45:00+08:00,4920.0,4920.2,4918.0,4918.0,177.0
2022-01-04 14:46:00+08:00,4918.2,4919.8,4917.0,4919.8,158.0
2022-01-04 14:47:00+08:00,4919.2,4922.2,4919.2,4922.0,185.0
2022-01-04 14:48:00+08:00,4922.0,4924.2,4922.0,4923.6,292.0
2022-01-04 14:49:00+08:00,4923.4,4923.6,4922.6,4923.2,99.0
2022-01-04 14:50:00+08:00,4923.2,4924.2,4921.6,4921.6,309.0
2022-01-04 14:51:00+08:00,4922.0,4922.0,4920.8,4921.4,151.0
2022-01-04 14:52:00+08:00,4921.2,4922.4,4921.2,4921.4,124.0
2022-01-04 14:53:00+08:00,4922.2,4924.2,4921.8,4924.0,190.0
2022-01-04 14:54:00+08:00,4924.2,4924.8,4923.8,4924.8,131.0
2022-01-04 14:55:00+08:00,4924.8,4925.4,4923.4,4923.4,303.0
2022-01-04 14:56:00+08:00,4923.2,4924.4,4923.0,4924.0,219.0
2022-01-04 14:57:00+08:00,4923.6,4925.2,4923.6,4924.6,296.0
2022-01-04 14:58:00+08:00,4924.8,4925.4,4924.6,4925.0,375.0
2022-01-04 14:59:00+08:00,4925.0,4926.6,4924.6,4925.6,527.0
2022-01-04 15:00:00+08:00,4925.6,4925.6,4925.6,4925.6,0.0
2022-01-04 15:27:00+08:00,4925.6,4925.6,4925.6,4925.6,0.0
2022-01-04 15:30:00+08:00,4925.6,4925.6,4925.6,4925.6,0.0
2022-01-05 10:08:00+08:00,4888.4,4888.8,4888.0,4888.6,23.0
2022-01-05 10:09:00+08:00,4888.6,4894.6,4888.2,4892.0,527.0
2022-01-05 10:10:00+08:00,4892.8,4896.6,4891.0,4896.2,399.0
2022-01-05 10:11:00+08:00,4896.2,4901.6,4894.6,4898.6,426.0
2022-01-05 10:12:00+08:00,4898.6,4900.8,4896.2,4898.2,235.0
2022-01-05 10:13:00+08:00,4898.2,4900.2,4897.2,4898.4,143.0
2022-01-05 10:14:00+08:00,4898.4,4899.8,4896.4,4898.0,148.0
2022-01-05 10:15:00+08:00,4898.0,4902.0,4898.0,4900.2,235.0
2022-01-05 10:16:00+08:00,4900.8,4904.6,4900.0,4900.2,269.0
2022-01-05 10:17:00+08:00,4900.0,4900.8,4895.2,4895.8,156.0
2022-01-05 10:18:00+08:00,4895.8,4896.4,4892.8,4895.4,213.0
2022-01-05 10:19:00+08:00,4895.4,4897.8,4892.8,4896.2,174.0
2022-01-05 10:20:00+08:00,4896.2,4896.6,4894.0,4896.6,154.0
2022-01-05 10:21:00+08:00,4897.0,4897.0,4894.8,4896.6,85.0
2022-01-05 10:22:00+08:00,4896.8,4898.2,4896.4,4898.2,96.0
2022-01-05 10:23:00+08:00,4897.8,4902.6,4897.4,4899.0,260.0
2022-01-05 10:24:00+08:00,4898.8,4899.6,4895.2,4899.6,159.0
2022-01-05 10:25:00+08:00,4899.6,4899.8,4895.8,4897.8,184.0
2022-01-05 10:26:00+08:00,4897.8,4897.8,4893.6,4893.8,131.0
2022-01-05 10:27:00+08:00,4894.4,4894.6,4891.6,4892.8,198.0
2022-01-05 10:28:00+08:00,4892.8,4893.6,4890.6,4891.2,192.0
2022-01-05 10:29:00+08:00,4892.0,4893.0,4889.0,4891.2,252.0
2022-01-05 10:30:00+08:00,4890.4,4892.4,4886.4,4887.6,330.0
2022-01-05 10:31:00+08:00,4888.0,4895.8,4887.2,4895.6,407.0
2022-01-05 10:32:00+08:00,4895.8,4901.6,4894.2,4901.6,292.0
2022-01-05 10:33:00+08:00,4901.6,4905.6,4901.6,4903.0,585.0
2022-01-05 10:34:00+08:00,4903.4,4903.6,4900.6,4902.2,243.0
2022-01-05 10:35:00+08:00,4902.2,4903.6,4900.6,4903.2,173.0
2022-01-05 10:36:00+08:00,4903.2,4905.8,4903.2,4903.2,331.0
2022-01-05 10:37:00+08:00,4903.0,4904.0,4900.6,4900.6,155.0
2022-01-05 10:38:00+08:00,4901.2,4905.0,4900.8,4904.0,172.0
2022-01-05 10:39:00+08:00,4904.0,4904.6,4902.0,4903.4,165.0
2022-01-05 10:40:00+08:00,4903.2,4903.8,4900.6,4903.0,213.0
2022-01-05 10:41:00+08:00,4904.6,4907.8,4903.6,4906.6,336.0
2022-01-05 10:42:00+08:00,4907.4,4908.0,4904.4,4906.4,342.0
2022-01-05 10:43:00+08:00,4906.4,4909.2,4905.2,4906.2,312.0
2022-01-05 10:44:00+08:00,4906.2,4908.2,4905.2,4908.2,158.0
2022-01-05 10:45:00+08:00,4908.4,4908.8,4907.0,4907.6,175.0
2022-01-05 10:46:00+08:00,4907.6,4908.6,4904.6,4905.6,229.0
2022-01-05 10:47:00+08:00,4905.4,4907.6,4903.0,4906.4,230.0
2022-01-05 10:48:00+08:00,4906.4,4908.0,4906.0,4908.0,209.0
2022-01-05 10:49:00+08:00,4908.0,4910.6,4906.8,4910.6,295.0
2022-01-05 10:50:00+08:00,4910.6,4915.0,4910.2,4914.0,542.0
2022-01-05 10:51:00+08:00,4914.8,4921.4,4914.8,4920.4,701.0
2022-01-05 10:52:00+08:00,4921.0,4921.0,4917.0,4919.4,479.0
2022-01-05 10:53:00+08:00,4918.4,4921.8,4918.2,4920.4,322.0
2022-01-05 10:54:00+08:00,4920.8,4922.6,4919.2,4922.6,338.0
2022-01-05 10:55:00+08:00,4922.4,4923.2,4920.4,4922.4,239.0
2022-01-05 10:56:00+08:00,4922.6,4927.2,4922.4,4925.8,610.0
2022-01-05 10:57:00+08:00,4926.0,4927.2,4924.8,4925.0,380.0
2022-01-05 10:58:00+08:00,4924.0,4926.8,4919.0,4919.6,372.0
2022-01-05 10:59:00+08:00,4921.0,4923.6,4920.2,4923.6,272.0
2022-01-05 11:00:00+08:00,4924.6,4928.8,4924.4,4925.4,549.0
2022-01-05 11:01:00+08:00,4925.4,4925.6,4921.0,4921.6,346.0
2022-01-05 11:02:00+08:00,4920.6,4923.8,4920.6,4923.8,199.0
2022-01-05 11:03:00+08:00,4923.6,4926.0,4920.0,4920.2,169.0
2022-01-05 11:04:00+08:00,4921.0,4922.8,4920.4,4922.2,178.0
2022-01-05 11:05:00+08:00,4922.6,4926.0,4922.6,4926.0,170.0
2022-01-05 11:06:00+08:00,4926.0,4926.0,4921.2,4923.6,198.0
2022-01-05 11:07:00+08:00,4923.6,4924.0,4919.0,4919.0,113.0
2022-01-05 11:08:00+08:00,4918.2,4919.0,4916.0,4916.0,266.0
2022-01-05 11:09:00+08:00,4916.4,4916.6,4913.4,4915.6,272.0
2022-01-05 11:10:00+08:00,4915.6,4916.2,4912.6,4912.8,238.0
2022-01-05 11:11:00+08:00,4913.0,4914.2,4910.8,4911.6,299.0
2022-01-05 11:12:00+08:00,4911.6,4913.6,4909.8,4910.2,261.0
2022-01-05 11:13:00+08:00,4910.8,4912.8,4909.8,4911.2,162.0
2022-01-05 11:14:00+08:00,4910.8,4911.2,4908.0,4911.0,267.0
2022-01-05 11:15:00+08:00,4911.0,4911.0,4908.0,4908.8,166.0
2022-01-05 11:16:00+08:00,4908.0,4908.6,4905.6,4907.6,241.0
2022-01-05 11:17:00+08:00,4907.6,4908.8,4906.8,4906.8,147.0
2022-01-05 11:18:00+08:00,4906.8,4906.8,4903.2,4903.2,319.0
2022-01-05 11:19:00+08:00,4903.4,4906.0,4902.4,4903.2,311.0
2022-01-05 11:20:00+08:00,4903.2,4904.0,4902.4,4902.4,152.0
2022-01-05 11:21:00+08:00,4902.2,4902.4,4900.6,4901.2,215.0
2022-01-05 11:22:00+08:00,4901.2,4905.6,4900.8,4902.6,206.0
2022-01-05 11:23:00+08:00,4903.0,4905.0,4902.2,4904.0,210.0
2022-01-05 11:24:00+08:00,4904.0,4905.0,4903.0,4903.2,179.0
2022-01-05 11:25:00+08:00,4903.2,4903.2,4899.4,4900.0,238.0
2022-01-05 11:26:00+08:00,4899.6,4901.6,4899.0,4899.0,152.0
2022-01-05 11:27:00+08:00,4899.0,4900.6,4898.4,4899.6,172.0
2022-01-05 11:28:00+08:00,4899.6,4899.6,4897.2,4897.4,156.0
2022-01-05 11:29:00+08:00,4897.4,4898.2,4896.0,4896.6,204.0
2022-01-06 07:04:00+08:00,4877.0,4877.0,4877.0,4877.0,0.0
2022-01-06 09:29:00+08:00,4860.2,4860.2,4860.2,4860.2,315.0
2022-01-06 09:30:00+08:00,4860.4,4865.0,4857.6,4861.0,1627.0
2022-01-06 09:31:00+08:00,4861.2,4862.2,4852.8,4855.4,1097.0
2022-01-06 09:32:00+08:00,4855.2,4864.6,4855.0,4864.2,884.0
2022-01-06 09:33:00+08:00,4863.8,4867.6,4857.0,4860.4,686.0
2022-01-06 09:34:00+08:00,4860.4,4864.0,4858.8,4862.8,373.0
2022-01-06 09:35:00+08:00,4862.2,4865.8,4860.4,4864.6,451.0
2022-01-06 09:36:00+08:00,4865.0,4867.2,4862.6,4865.4,562.0
2022-01-06 09:37:00+08:00,4864.8,4864.8,4861.0,4861.0,340.0
2022-01-06 09:38:00+08:00,4861.0,4861.4,4855.8,4856.0,429.0
